# tau / ps;  MSD / pm^2;  Derivative
28.533912; 58711.975703; 1677.298795
28.573932; 58779.100383; 1647.697560
28.613951; 58845.040435; 1637.043562
28.653971; 58910.554120; 1637.468812
28.693990; 58976.084823; 1624.316812
28.734010; 59041.089190; 1620.790713
28.774029; 59105.952444; 1625.971716
28.814049; 59171.023038; 1633.626212
28.854068; 59236.399963; 1645.915253
28.894088; 59302.268688; 1666.396152
28.934107; 59368.957049; 1672.223801
28.974127; 59435.878630; 1678.958558
29.014146; 59503.069732; 1680.348796
29.054166; 59570.316472; 1672.558269
29.094185; 59637.251438; 1683.535338
29.134205; 59704.625701; 1692.028103
29.174224; 59772.339840; 1687.228149
29.214244; 59839.861887; 1680.139297
29.254263; 59907.100243; 1667.106282
29.294283; 59973.817023; 1658.338219
29.334302; 60040.182909; 1671.885363
29.374322; 60107.090946; 1673.869649
29.414341; 60174.078393; 1648.511616
29.454361; 60240.051023; 1634.855413
29.494380; 60305.477140; 1645.754849
29.534400; 60371.339446; 1626.742973
29.574420; 60436.440906; 1585.818994
29.614439; 60499.904609; 1564.825467
29.654459; 60562.528161; 1568.300295
29.694478; 60625.290773; 1569.632600
29.734498; 60688.106704; 1577.172389
29.774517; 60751.224374; 1586.386782
29.814537; 60814.710799; 1591.742863
29.854556; 60878.411572; 1609.006983
29.894576; 60942.803247; 1634.122979
29.934595; 61008.200051; 1668.382082
29.974615; 61074.967888; 1681.085005
30.014634; 61142.244090; 1702.785571
30.054654; 61210.388738; 1724.636114
30.094673; 61279.407834; 1723.567713
30.134693; 61348.384173; 1705.410522
30.174712; 61416.633870; 1696.453194
30.214732; 61484.525100; 1715.525736
30.254751; 61553.179603; 1729.925383
30.294771; 61622.410373; 1710.712924
30.334790; 61690.872269; 1698.370405
30.374810; 61758.840225; 1696.758812
30.414829; 61826.743685; 1682.620184
30.454849; 61894.081324; 1667.550802
30.494868; 61960.815893; 1671.692436
30.534888; 62027.716209; 1706.327836
30.574907; 62096.002617; 1737.325755
30.614927; 62165.529546; 1753.682569
30.654946; 62235.711067; 1762.925035
30.694966; 62306.262467; 1774.187141
30.734985; 62377.264571; 1808.175048
30.775005; 62449.626854; 1808.410299
30.815024; 62521.998552; 1783.012961
30.855044; 62593.353861; 1771.825402
30.895063; 62664.261449; 1753.549063
30.935083; 62734.437627; 1718.857484
30.975102; 62803.225465; 1683.042761
31.015122; 62870.580016; 1672.314991
31.055141; 62937.505246; 1674.468811
31.095161; 63004.516671; 1701.458525
31.135180; 63072.608211; 1733.489550
31.175200; 63141.981617; 1746.758433
31.215220; 63211.886038; 1771.031353
31.255239; 63282.761849; 1810.147681
31.295259; 63355.203076; 1829.023832
31.335278; 63428.399717; 1829.853330
31.375298; 63501.629555; 1829.016357
31.415317; 63574.825897; 1808.612306
31.455337; 63647.205680; 1799.007228
31.495356; 63719.201071; 1800.662688
31.535376; 63791.262714; 1796.488286
31.575395; 63863.157299; 1798.473611
31.615415; 63935.131335; 1780.518825
31.655434; 64006.386830; 1751.852566
31.695454; 64076.495115; 1734.356039
31.735473; 64145.903198; 1725.536491
31.775493; 64214.958326; 1716.837891
31.815512; 64283.665341; 1715.172134
31.855532; 64352.305694; 1731.033990
31.895551; 64421.580829; 1726.012933
31.935571; 64490.655025; 1714.616051
31.975590; 64559.273123; 1713.534678
32.015610; 64627.847945; 1726.748113
32.055629; 64696.951562; 1738.440339
32.095649; 64766.523096; 1736.243857
32.135668; 64836.006729; 1696.226521
32.175688; 64903.888887; 1653.493599
32.215707; 64970.060894; 1611.977691
32.255727; 65034.571455; 1572.611282
32.295746; 65097.506591; 1561.131267
32.335766; 65159.982303; 1579.310472
32.375785; 65223.185538; 1590.133891
32.415805; 65286.821920; 1612.936545
32.455824; 65351.370854; 1621.640719
32.495844; 65416.268124; 1606.918349
32.535863; 65480.576213; 1610.320905
32.575883; 65545.020470; 1594.493451
32.615902; 65608.831320; 1577.704671
32.655922; 65671.970291; 1593.903851
32.695941; 65735.757546; 1597.011471
32.735961; 65799.669166; 1614.714933
32.775980; 65864.289270; 1631.498754
32.816000; 65929.581054; 1625.187991
32.856020; 65994.620285; 1625.868239
32.896039; 66059.686739; 1648.956627
32.936059; 66125.677179; 1649.320438
32.976078; 66191.682178; 1657.869883
33.016098; 66258.029322; 1683.643797
33.056117; 66325.407925; 1690.721849
33.096137; 66393.069789; 1688.464738
33.136156; 66460.641324; 1686.225048
33.176176; 66528.123228; 1681.577662
33.216195; 66595.419146; 1684.942441
33.256215; 66662.849720; 1701.984975
33.296234; 66730.962329; 1710.966359
33.336254; 66799.434368; 1703.599794
33.376273; 66867.611601; 1686.140701
33.416293; 66935.090129; 1672.330870
33.456312; 67002.015995; 1656.509130
33.496332; 67068.308682; 1663.478581
33.536351; 67134.880283; 1669.575323
33.576371; 67201.695873; 1661.469047
33.616390; 67268.187054; 1669.739658
33.656410; 67335.009221; 1678.052739
33.696429; 67402.164073; 1665.761381
33.736449; 67468.827031; 1661.329270
33.776468; 67535.312618; 1681.201095
33.816488; 67602.593465; 1686.266262
33.856507; 67670.077019; 1677.533987
33.896527; 67737.211110; 1691.226954
33.936546; 67804.893188; 1705.215518
33.976566; 67873.135081; 1675.008735
34.016585; 67940.168114; 1639.492615
34.056605; 68005.779809; 1624.718618
34.096624; 68070.800255; 1638.507167
34.136644; 68136.372513; 1659.271541
34.176663; 68202.775750; 1669.532150
34.216683; 68269.589613; 1675.127137
34.256702; 68336.627383; 1677.052965
34.296722; 68403.742225; 1680.017303
34.336741; 68470.975698; 1710.775689
34.376761; 68539.440107; 1746.176482
34.416780; 68609.321238; 1772.602494
34.456800; 68680.259925; 1797.594080
34.496820; 68752.198763; 1822.550853
34.536839; 68825.136359; 1833.748196
34.576859; 68898.522067; 1818.041626
34.616878; 68971.279206; 1783.775821
34.656898; 69042.665045; 1762.904125
34.696917; 69113.215608; 1755.676768
34.736937; 69183.476936; 1763.419589
34.776956; 69254.048127; 1782.513783
34.816976; 69325.383459; 1814.306905
34.856995; 69397.991137; 1834.005449
34.897015; 69471.387140; 1836.503762
34.937034; 69544.883125; 1845.026754
34.977054; 69618.720196; 1843.763834
35.017073; 69692.506725; 1829.678371
35.057093; 69765.729561; 1821.733824
35.097112; 69838.634460; 1814.882875
35.137132; 69911.265187; 1798.064050
35.177151; 69983.222833; 1783.595943
35.217171; 70054.601473; 1771.843801
35.257190; 70125.509797; 1750.200342
35.297210; 70195.551961; 1719.883147
35.337229; 70264.380846; 1714.280963
35.377249; 70332.985534; 1723.308512
35.417268; 70401.951500; 1719.123797
35.457288; 70470.749995; 1709.109301
35.497307; 70539.147716; 1700.754470
35.537327; 70607.211080; 1709.098130
35.577346; 70675.608354; 1737.853352
35.617366; 70745.156397; 1755.888054
35.657385; 70815.426180; 1757.354643
35.697405; 70885.754656; 1765.748506
35.737424; 70956.419050; 1758.280810
35.777444; 71026.784590; 1727.576645
35.817463; 71095.921365; 1720.262495
35.857483; 71164.765431; 1747.335216
35.897502; 71234.692934; 1780.103552
35.937522; 71305.931810; 1802.175612
35.977541; 71378.053998; 1784.780432
36.017561; 71449.480041; 1758.201054
36.057580; 71519.842389; 1742.591671
36.097600; 71589.580058; 1727.940906
36.137620; 71658.731410; 1708.163282
36.177639; 71727.091271; 1697.777323
36.217659; 71795.035492; 1702.260279
36.257678; 71863.159118; 1713.654587
36.297698; 71931.738738; 1720.450135
36.337717; 72000.590313; 1715.620366
36.377737; 72069.248604; 1702.142580
36.417756; 72137.367519; 1701.071539
36.457776; 72205.443572; 1708.242814
36.497795; 72273.806617; 1722.675759
36.537815; 72342.747260; 1740.251544
36.577834; 72412.391278; 1746.691113
36.617854; 72482.293004; 1733.910211
36.657873; 72551.683245; 1729.926108
36.697893; 72620.914044; 1721.972782
36.737912; 72689.826555; 1693.625007
36.777932; 72757.604602; 1655.619038
36.817951; 72823.861668; 1645.709109
36.857971; 72889.722144; 1653.839387
36.897990; 72955.907989; 1658.705497
36.938010; 73022.288574; 1676.795177
36.978029; 73089.393099; 1690.232485
37.018049; 73157.035378; 1677.401745
37.058068; 73224.164178; 1663.539844
37.098088; 73290.738231; 1674.381348
37.138107; 73357.746156; 1710.836510
37.178127; 73426.212998; 1733.996395
37.218146; 73495.606688; 1754.159921
37.258166; 73565.807313; 1765.616965
37.298185; 73636.466442; 1757.347640
37.338205; 73706.794638; 1765.701269
37.378224; 73777.457141; 1788.806169
37.418244; 73849.044291; 1774.052133
37.458263; 73920.040992; 1755.772289
37.498283; 73990.306143; 1749.703119
37.538302; 74060.328408; 1738.692539
37.578322; 74129.910035; 1743.560896
37.618341; 74199.686492; 1744.695917
37.658361; 74269.508372; 1744.016536
37.698380; 74339.303063; 1771.843797
37.738400; 74410.211387; 1783.703193
37.778420; 74481.594319; 1744.226157
37.818439; 74551.397399; 1692.973735
37.858459; 74619.149382; 1662.849233
37.898478; 74685.695797; 1668.137908
37.938498; 74752.453862; 1686.461187
37.978517; 74819.945216; 1689.306270
38.018537; 74887.550429; 1692.218268
38.058556; 74955.272179; 1686.757563
38.098576; 75022.775394; 1663.330304
38.138595; 75089.341061; 1651.349042
38.178615; 75155.427244; 1637.609193
38.218634; 75220.963565; 1617.161352
38.258654; 75285.681574; 1598.316214
38.298673; 75349.645409; 1567.619010
38.338693; 75412.380757; 1554.197972
38.378712; 75474.579002; 1550.249634
38.418732; 75536.619236; 1546.966201
38.458751; 75598.528069; 1557.585410
38.498771; 75660.861877; 1579.873916
38.538790; 75724.087660; 1602.645071
38.578810; 75788.224734; 1606.276964
38.618829; 75852.507155; 1598.737161
38.658849; 75916.487836; 1611.101754
38.698868; 75980.963342; 1639.376228
38.738888; 76046.570379; 1669.055839
38.778907; 76113.365180; 1705.480546
38.818927; 76181.617679; 1736.087521
38.858946; 76251.095055; 1762.501327
38.898966; 76321.629498; 1777.004115
38.938985; 76392.744336; 1776.799436
38.979005; 76463.850983; 1780.617317
39.019024; 76535.110419; 1791.506648
39.059044; 76606.805642; 1798.358751
39.099063; 76678.775082; 1794.597259
39.139083; 76750.593988; 1788.368456
39.179102; 76822.163622; 1779.923500
39.219122; 76893.395292; 1769.843639
39.259141; 76964.223571; 1773.790796
39.299161; 77035.209813; 1775.960083
39.339180; 77106.282870; 1751.335057
39.379200; 77176.370444; 1729.029012
39.419220; 77245.565342; 1718.591842
39.459239; 77314.342549; 1730.722448
39.499259; 77383.605217; 1743.836373
39.539278; 77453.392698; 1740.818423
39.579298; 77523.059402; 1751.233237
39.619317; 77593.142902; 1749.108228
39.659337; 77663.141360; 1743.854419
39.699356; 77732.929563; 1729.632526
39.739376; 77802.148613; 1702.202806
39.779395; 77870.269939; 1677.855749
39.819415; 77937.416908; 1672.716646
39.859434; 78004.358212; 1670.929278
39.899454; 78071.227987; 1648.221246
39.939473; 78137.188997; 1639.398037
39.979493; 78202.796907; 1640.280926
40.019512; 78268.440149; 1649.634105
40.059532; 78334.457701; 1664.189961
40.099551; 78401.057772; 1651.862001
40.139571; 78467.164483; 1639.836094
40.179590; 78532.789924; 1648.099391
40.219610; 78598.746058; 1639.729278
40.259629; 78664.367223; 1616.400998
40.299649; 78729.054803; 1610.248867
40.339668; 78793.496177; 1600.514504
40.379688; 78857.547987; 1578.844432
40.419707; 78920.732571; 1572.009212
40.459727; 78983.643613; 1577.178168
40.499746; 79046.761514; 1596.356379
40.539766; 79110.646917; 1620.990121
40.579785; 79175.518151; 1620.035099
40.619805; 79240.351165; 1638.445646
40.659824; 79305.920961; 1682.467953
40.699844; 79373.252508; 1692.497138
40.739863; 79440.985418; 1692.538475
40.779883; 79508.719982; 1696.771680
40.819902; 79576.623957; 1682.234838
40.859922; 79643.946174; 1669.413736
40.899941; 79710.755298; 1663.586875
40.939961; 79777.331233; 1651.478650
40.979980; 79843.422603; 0.000000
