# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
17.23000000;  0.6544795179; 0.7536445725; 0.6643640868; 0.6528674851
17.24000000;  0.6544537097; 0.7535307490; 0.6643133958; 0.6528125593
17.25000000;  0.6543698957; 0.7534169428; 0.6642627088; 0.6527576531
17.26000000;  0.6542814041; 0.7533031537; 0.6642120256; 0.6527027666
17.27000000;  0.6542355052; 0.7531893818; 0.6641613462; 0.6526478995
17.28000000;  0.6541737266; 0.7530756272; 0.6641106708; 0.6525930521
17.29000000;  0.6541141591; 0.7529618896; 0.6640599992; 0.6525382241
17.30000000;  0.6540558693; 0.7528481693; 0.6640093315; 0.6524834157
17.31000000;  0.6540160187; 0.7527344662; 0.6639586676; 0.6524286267
17.32000000;  0.6539727779; 0.7526207802; 0.6639080076; 0.6523738572
17.33000000;  0.6538517721; 0.7525071114; 0.6638573515; 0.6523191072
17.34000000;  0.6537956736; 0.7523934597; 0.6638066992; 0.6522643766
17.35000000;  0.6537615218; 0.7522798253; 0.6637560508; 0.6522096654
17.36000000;  0.6537153382; 0.7521662079; 0.6637054063; 0.6521549736
17.37000000;  0.6536361001; 0.7520526078; 0.6636547656; 0.6521003012
17.38000000;  0.6535645613; 0.7519390248; 0.6636041288; 0.6520456482
17.39000000;  0.6535020080; 0.7518254589; 0.6635534959; 0.6519910145
17.40000000;  0.6534305709; 0.7517119102; 0.6635028668; 0.6519364001
17.41000000;  0.6534059661; 0.7515983787; 0.6634522416; 0.6518818051
17.42000000;  0.6533395389; 0.7514848643; 0.6634016202; 0.6518272293
