# tau / ps;  MSD / pm^2;  Derivative
43.740000; 160697.982266; 2342.878202
43.800000; 160838.554958; 2423.229549
43.860000; 160983.948731; 2435.615619
43.920000; 161130.085668; 2409.612000
43.980000; 161274.662388; 2400.056196
44.040000; 161418.665760; 2390.413010
44.100000; 161562.090541; 2367.424741
44.160000; 161704.136025; 2349.243870
44.220000; 161845.090657; 2334.847544
44.280000; 161985.181510; 2332.581295
44.340000; 162125.136388; 2349.781786
44.400000; 162266.123295; 2360.607565
44.460000; 162407.759749; 2389.178641
44.520000; 162551.110467; 2407.556847
44.580000; 162695.563878; 2397.076563
44.640000; 162839.388472; 2367.143876
44.700000; 162981.417104; 2356.458850
44.760000; 163122.804635; 2332.277043
44.820000; 163262.741258; 2302.731856
44.880000; 163400.905169; 2301.216653
44.940000; 163538.978169; 2332.852470
45.000000; 163678.949317; 2368.951755
45.060000; 163821.086422; 2390.724041
45.120000; 163964.529864; 2429.354856
45.180000; 164110.291156; 2503.204318
45.240000; 164260.483415; 2529.858355
45.300000; 164412.274916; 2514.438151
45.360000; 164563.141205; 2483.281101
45.420000; 164712.138071; 2438.230114
45.480000; 164858.431878; 2397.855784
45.540000; 165002.303225; 2382.032617
45.600000; 165145.225182; 2398.166396
45.660000; 165289.115166; 2406.388351
45.720000; 165433.498467; 2446.455798
45.780000; 165580.285815; 2445.946475
45.840000; 165727.042604; 2435.006179
45.900000; 165873.142974; 2423.434940
45.960000; 166018.549071; 2423.983300
46.020000; 166163.988069; 2443.677573
46.080000; 166310.608723; 2433.069273
46.140000; 166456.592879; 2353.516854
46.200000; 166597.803891; 2339.785238
46.260000; 166738.191005; 2356.773849
46.320000; 166879.597436; 2355.459279
46.380000; 167020.924993; 2371.705977
46.440000; 167163.227351; 2390.201681
46.500000; 167306.639452; 2449.906920
46.560000; 167453.633867; 2472.032862
46.620000; 167601.955839; 2438.574839
46.680000; 167748.270329; 2431.541258
46.740000; 167894.162805; 2462.382789
46.800000; 168041.905772; 2466.418829
46.860000; 168189.890902; 2452.910415
46.920000; 168337.065527; 2464.137034
46.980000; 168484.913749; 2479.852244
47.040000; 168633.704884; 2496.178932
47.100000; 168783.475620; 2486.996244
47.160000; 168932.695394; 2464.308508
47.220000; 169080.553905; 2475.426296
47.280000; 169229.079482; 2512.009512
47.340000; 169379.800053; 2522.806248
47.400000; 169531.168428; 2516.962348
47.460000; 169682.186169; 2484.566931
47.520000; 169831.260185; 2474.345625
47.580000; 169979.720922; 2471.175024
47.640000; 170127.991424; 2484.710993
47.700000; 170277.074083; 2467.096931
47.760000; 170425.099899; 2461.564742
47.820000; 170572.793784; 2499.741498
47.880000; 170722.778273; 2531.609427
47.940000; 170874.674839; 2516.793570
48.000000; 171025.682453; 2488.000836
48.060000; 171174.962503; 2491.009262
48.120000; 171324.423059; 2516.655822
48.180000; 171475.422408; 2532.054567
48.240000; 171627.345682; 2505.415262
48.300000; 171777.670598; 2460.489219
48.360000; 171925.299951; 2412.008139
48.420000; 172070.020440; 2401.560991
48.480000; 172214.114099; 2450.477991
48.540000; 172361.142779; 2512.385396
48.600000; 172511.885902; 2531.683014
48.660000; 172663.786883; 2541.270910
48.720000; 172816.263138; 2517.277419
48.780000; 172967.299783; 2496.108068
48.840000; 173117.066267; 2475.792145
48.900000; 173265.613796; 2470.308913
48.960000; 173413.832330; 2435.606151
49.020000; 173559.968699; 2415.019447
49.080000; 173704.869866; 2398.348927
49.140000; 173848.770802; 2431.816896
49.200000; 173994.679816; 2440.284327
49.260000; 174141.096875; 2459.067470
49.320000; 174288.640923; 2493.659288
49.380000; 174438.260481; 2504.424928
49.440000; 174588.525976; 2450.363892
49.500000; 174735.547810; 2391.042543
49.560000; 174879.010363; 2342.257025
49.620000; 175019.545784; 2303.757314
49.680000; 175157.771223; 2300.468083
49.740000; 175295.799308; 2328.466888
49.800000; 175435.507321; 2356.950236
49.860000; 175576.924335; 2353.591222
49.920000; 175718.139809; 2334.696375
49.980000; 175858.221591; 2393.634287
50.040000; 176001.839648; 2442.631642
50.100000; 176148.397547; 2491.952978
50.160000; 176297.914726; 2544.484696
50.220000; 176450.583807; 2570.678921
50.280000; 176604.824543; 2553.693662
50.340000; 176758.046162; 2492.887878
50.400000; 176907.619435; 2440.022993
50.460000; 177054.020815; 2407.161294
50.520000; 177198.450492; 2404.670160
50.580000; 177342.730702; 2419.757952
50.640000; 177487.916179; 2392.508111
50.700000; 177631.466666; 2340.880729
50.760000; 177771.919509; 2272.619642
50.820000; 177908.276688; 2282.772846
50.880000; 178045.243059; 2279.858840
50.940000; 178182.034589; 2254.590904
51.000000; 178317.310043; 2209.737490
51.060000; 178449.894293; 2222.203857
51.120000; 178583.226524; 2244.336262
51.180000; 178717.886700; 2261.744703
51.240000; 178853.591382; 2293.269254
51.300000; 178991.187537; 2325.991190
51.360000; 179130.747009; 2353.766688
51.420000; 179271.973010; 2366.381978
51.480000; 179413.955929; 2413.794442
51.540000; 179558.783595; 2463.774655
51.600000; 179706.610074; 2504.534483
51.660000; 179856.882143; 2501.582764
51.720000; 180006.977109; 2495.954396
51.780000; 180156.734373; 2505.522157
51.840000; 180307.065702; 2554.010061
51.900000; 180460.306306; 2607.909347
51.960000; 180616.780867; 2630.403417
52.020000; 180774.605072; 2630.412782
52.080000; 180932.429839; 2656.488862
52.140000; 181091.819171; 2651.698434
52.200000; 181250.921077; 2645.643699
52.260000; 181409.659699; 2616.174253
52.320000; 181566.630154; 2565.294847
52.380000; 181720.547845; 2527.556516
52.440000; 181872.201235; 2501.421579
52.500000; 182022.286530; 2482.803955
52.560000; 182171.254767; 2458.582265
52.620000; 182318.769703; 2449.151865
52.680000; 182465.718815; 2445.121732
52.740000; 182612.426119; 2433.994145
52.800000; 182758.465768; 2412.611956
52.860000; 182903.222485; 2440.926471
52.920000; 183049.678074; 2417.272239
52.980000; 183194.714408; 2327.597961
53.040000; 183334.370286; 2240.302318
53.100000; 183468.788425; 2177.458436
53.160000; 183599.435931; 2199.702575
53.220000; 183731.418085; 2276.002525
53.280000; 183867.978237; 2328.972554
53.340000; 184007.716590; 2322.136597
53.400000; 184147.044786; 2313.590556
53.460000; 184285.860219; 2337.680166
53.520000; 184426.121029; 2377.617738
53.580000; 184568.778094; 2408.055327
53.640000; 184713.261413; 2410.092927
53.700000; 184857.866989; 2463.400316
53.760000; 185005.671008; 2518.869270
53.820000; 185156.803164; 2557.296128
53.880000; 185310.240932; 2610.509234
53.940000; 185466.871486; 2657.622827
54.000000; 185626.328855; 2719.811482
54.060000; 185789.517544; 2789.017182
54.120000; 185956.858575; 2827.721385
54.180000; 186126.521858; 2810.730691
54.240000; 186295.165700; 2779.033705
54.300000; 186461.907722; 2782.636800
54.360000; 186628.865930; 2849.466185
54.420000; 186799.833901; 2911.365442
54.480000; 186974.515828; 2926.609089
54.540000; 187150.112373; 2921.345804
54.600000; 187325.393121; 2912.724679
54.660000; 187500.156602; 2872.120297
54.720000; 187672.483820; 2818.004898
54.780000; 187841.564114; 2783.197128
54.840000; 188008.555941; 2736.221521
54.900000; 188172.729233; 2741.450174
54.960000; 188337.216243; 2775.403647
55.020000; 188503.740462; 2807.753668
55.080000; 188672.205682; 2763.992090
55.140000; 188838.045207; 2671.412027
55.200000; 188998.329929; 2636.624668
55.260000; 189156.527409; 2639.886134
55.320000; 189314.920577; 2654.779503
55.380000; 189474.207347; 2617.180472
55.440000; 189631.238176; 2587.500983
55.500000; 189786.488235; 2572.491911
55.560000; 189940.837749; 2620.324404
55.620000; 190098.057213; 2657.951986
55.680000; 190257.534333; 2657.868717
55.740000; 190417.006456; 2648.316819
55.800000; 190575.905465; 2654.920303
55.860000; 190735.200683; 2653.391150
55.920000; 190894.404152; 2604.721339
55.980000; 191050.687432; 2550.415610
56.040000; 191203.712369; 2525.423549
56.100000; 191355.237782; 2517.808425
56.160000; 191506.306287; 2503.072667
56.220000; 191656.490647; 2547.242067
56.280000; 191809.325171; 2579.874237
56.340000; 191964.117626; 2583.401846
56.400000; 192119.121736; 2519.551463
56.460000; 192270.294824; 2517.548390
56.520000; 192421.347728; 2561.465678
56.580000; 192575.035668; 2579.192018
56.640000; 192729.787189; 2598.550803
56.700000; 192885.700238; 2599.979299
56.760000; 193041.698995; 2632.340977
56.820000; 193199.639454; 2648.091837
56.880000; 193358.524964; 2690.230730
56.940000; 193519.938808; 2687.042850
57.000000; 193681.161379; 2647.595996
57.060000; 193840.017139; 2643.643770
57.120000; 193998.635765; 2693.315319
57.180000; 194160.234684; 2712.403456
57.240000; 194322.978892; 2711.281517
57.300000; 194485.655783; 2730.545297
57.360000; 194649.488500; 2741.010167
57.420000; 194813.949110; 2711.647266
57.480000; 194976.647946; 2665.119500
57.540000; 195136.555116; 2629.431987
57.600000; 195294.321035; 2607.683073
57.660000; 195450.782020; 2603.365565
57.720000; 195606.983954; 2600.230986
57.780000; 195762.997813; 2612.330902
57.840000; 195919.737667; 2629.261565
57.900000; 196077.493361; 2631.875998
57.960000; 196235.405921; 2622.391903
58.020000; 196392.749435; 2561.573281
58.080000; 196546.443832; 2537.320212
58.140000; 196698.683044; 2515.166874
58.200000; 196849.593057; 2528.501626
58.260000; 197001.303154; 2537.499363
58.320000; 197153.553116; 2519.513717
58.380000; 197304.723939; 2515.007657
58.440000; 197455.624399; 2527.763801
58.500000; 197607.290227; 2564.006015
58.560000; 197761.130588; 2597.785901
58.620000; 197916.997742; 2603.240754
58.680000; 198073.192187; 2652.194967
58.740000; 198232.323885; 2711.913629
58.800000; 198395.038703; 2769.195455
58.860000; 198561.190430; 2786.304130
58.920000; 198728.368678; 2754.250346
58.980000; 198893.623698; 2729.032151
59.040000; 199057.365628; 2715.595368
59.100000; 199220.301350; 2693.563217
59.160000; 199381.915143; 2700.017008
59.220000; 199543.916163; 2724.979576
59.280000; 199707.414938; 2700.962218
59.340000; 199869.472671; 2669.521653
59.400000; 200029.643970; 2671.673168
59.460000; 200189.944360; 2722.379351
59.520000; 200353.287121; 2788.649962
59.580000; 200520.606119; 2782.276886
59.640000; 200687.542732; 2737.005309
59.700000; 200851.763050; 2706.068423
59.760000; 201014.127156; 2687.792989
59.820000; 201175.394735; 2639.894778
59.880000; 201333.788422; 2570.015387
59.940000; 201487.989345; 2505.064326
60.000000; 201638.293205; 0.000000
