# tau / ps;  MSD / pm^2;  Derivative
41.580000; 168624.854320; 2607.356457
41.640000; 168781.295707; 2560.900207
41.700000; 168934.949720; 2517.275502
41.760000; 169085.986250; 2452.736517
41.820000; 169233.150441; 2519.892856
41.880000; 169384.344012; 2612.496926
41.940000; 169541.093828; 2643.410311
42.000000; 169699.698446; 2617.738238
42.060000; 169856.762741; 2577.790993
42.120000; 170011.430200; 2621.575213
42.180000; 170168.724713; 2650.538719
42.240000; 170327.757036; 2690.823848
42.300000; 170489.206467; 2691.523304
42.360000; 170650.697865; 2657.471207
42.420000; 170810.146138; 2662.528043
42.480000; 170969.897820; 2675.878165
42.540000; 171130.450510; 2749.625088
42.600000; 171295.428015; 2783.322138
42.660000; 171462.427344; 2832.639452
42.720000; 171632.385711; 2845.097204
42.780000; 171803.091543; 2811.878799
42.840000; 171971.804271; 2800.685780
42.900000; 172139.845418; 2832.269834
42.960000; 172309.781608; 2824.375166
43.020000; 172479.244118; 2824.034126
43.080000; 172648.686165; 2848.546262
43.140000; 172819.598941; 2803.742460
43.200000; 172987.823489; 2764.732109
43.260000; 173153.707415; 2724.594375
43.320000; 173317.183078; 2705.677367
43.380000; 173479.523720; 2564.161275
43.440000; 173633.373396; 2501.295652
43.500000; 173783.451135; 2458.767565
43.560000; 173930.977189; 2456.271566
43.620000; 174078.353483; 2490.539155
